Thank you, 0, 2
Wow! Thank you all, 2, 6
Woo!n Thank you, 6, 9
Thank you, 9, 11
I -- I got to -- I got to say after hearing -- after hearing from these two extraordinary men I -- I feel all fired up and ready to go for the next five days.n "It is so great to be back here with all of you and there are a few people in the audience that I just want to acknowledge because Im delighted theyre there -- U.S, 11, 81
Congressman David Price I saw right there.Thank you David.n" "State Senator Dan Blue Jr, 81, 95
I know right there, 95, 99
Thank you Dan.And Im not sure shes still here but Deborah Ross who I hope is your next senator, 99, 118
There she is!n" "Because everything Pharrell and Bernie just said is not only about the presidential election and whats at stake it is about whos going to represent you as your governor as your senator as members of Congress and the legislature and you have some excellent candidates, 118, 166
And we are so hopeful that you will vote for them and vote for what they represent.n" Now I really want to thank my friend Bernie Sanders for everything that he has done.n "I -- I got to serve with Bernie, 166, 207
We were colleagues in the Senate, 207, 213
I saw firsthand his commitment to the people of Vermont and to the values that have guided his life, 213, 232
And when we faced each other in the primary heres what I was so proud about, 232, 248
We ran a campaign on the issues that matter to the American people.n" And I -- I think because of that campaign we were able to raise a lot of the issues that you heard Bernie talking about to the level that they are part of this presidential cam-paign and they will be part of our agenda after January 20th Bernie.n "And Ive got to say too this election has been a lot more fun now that were on the same side.n" "And I want to thank Bernie for everything hes done, 248, 340
Hes crisscrossing our country energizing people getting folks off the sidelines and engaged in politics, 340, 355
And theres no question that his efforts are paying off.n" "And what he said at the beginning of his remarks is absolutely true, 355, 378
My name may be on the ballot but it is not about me its not about my opponent its not about Bernie its not about David or Deborah it is about you and your lives and what were going to do together.n" "Now Bernie and I have already worked weve worked on the plan that he told you about to make college tuition-free for the middle-class for working families for poor kids and debt-free for everyone.n" "Because as Bernie said earlier this year when people who care about progressive causes stand together we win and then we can get to work on making those causes into realities for the lives of our people, 378, 491
So I am proud to be here with you and I am so excited about -- of the election about everything that were going to do together.n" "And Im especially pleased to have Pharrell here.n" "Now every time I see him which is not often enough we always have a good conversation like we did before this event, 491, 549
He always gets you to think, 549, 555
Not only is he a world-class talent but he is a passionate advocate for issues that are too often overlooked and ignored, 555, 577
He wants to -- and Im going to do everything I can help him -- to deliver -- giving kids who are at risk access to educational and arts programs that they deserve to have just as much as any other child.n" "So tell me this tell me this North Carolina tell me North Carolina are you really really really happy that were here tonight?n" "Well we sure are, 577, 646
Theres nowhere wed rather be.Now let me ask you this how many of you have already voted?Well I hope youre going to bring more people to vote as well right?Are you ready to volunteer?n" We can all use you in these last days, 646, 689
Are you ready to elect Roy Cooper?n "Well Im glad to hear that because its time you had a governor who puts families first not radical ideology.And I love seeing our educators stand up and applaud because you need a governor who actually cares about the education of the children of North Carolina.n" "Now are you ready to elect Deborah Ross to the United States Senate? Ill tell you -- Ill tell you Deborah and her race are the talk of everywhere, 689, 771
People know she will be an independent voice for North Carolina families that she will represent you with integrity and excellence, 771, 792
And unlike her opponent shes never been afraid to stand up to Donald Trump.n" Are you ready now to choose our next president and commander-in- chief?n "Well Im -- Im excited, 792, 823
Did any of you see the debates?Well you know theres several -- theres several notable aspects of those debates.n" I mean one is the very fact that I stood on the stage for four and a half hours with my opponent proving once and for all I have the stamina to be president and commander-in-chief.n But you know -- but you know he -- he also kept saying like oh well you know what have you done for the last 30 years? And you know occasionally I would interject and say what I had done.n "And today in Greenville we had a perfect comparison, 823, 927
I started my career fighting for children and families with the Childrens Defense Fund when I got right out of law school in the 1970s.n" I went to South Carolina to gather evidence to stop the government in South Carolina for -- from putting young men teenagers in jails with adults, 927, 978
I went to Alabama undercover to gather information about segregated academies to deprive them of tax-exempt status which they did not deserve.n I went door-to-door in New Bedford Massachusetts gathering information to make the case that every child in America including children with disabilities should have the right to a public school education.n "And as we heard this morning from a -- just a wonderful distinguished older woman by the name of Mae Wiggins who came all the way down to tell her story, 978, 1062
She was a nurse in New York City back in the 1970s excited about being a young nurse getting her career off to a start, 1062, 1087
And she was looking for a place to live and she had a budget like everybody does, 1087, 1104
And she found what she thought would be the perfect place, 1104, 1115
It was within her budget, 1115, 1120
It was close to work.n" She went to apply for an apartment, 1120, 1132
It was a new building -- brand new building, 1132, 1141
It wasnt even totally finished yet, 1141, 1147
She went into the little office and asked for an application and they said "Oh we dont have any apartments." She said "But I saw the advertisement." "Well we have no apartments left."n Well she thought that was pretty peculiar and so she decided to do a little investigation and she found out that all of her African- American friends who had gone to that apartment run by Donald Trump and his father Fred had been told there were no apartments.n So she had the gumption to go and make a complaint which led to the Justice Depart-ment suing them for discrimination, 1147, 1249
They settled the suit but then they had to come back a year later and sue them again because they were still discriminating.n So when you hear as Bernie so powerfully said at the end of his remarks that we are standing against the possibility of returning and normalizing discrimination take it seriously my friends because it truly is -- it truly is at stake in this election.n "And I was also very very grateful, 1249, 1324
I had a role in helping to create the Childrens Health Insurance Program as first lady and let me tell you one of the great -- one of the great honors as I travel across the country is meeting young people who are the beneficiaries or meeting their families.n" "I met a woman here in North Carolina who told her story and we actually recorded it because all of us were so moved by what she had to say when her baby was born, 1324, 1408
Her daughter she was deaf, 1408, 1413
And the doctors all said shell never -- shell never communicate so she cannot learn to speak so you need to teach her sign language.n" And the mom did all this research and concluded that there were some treatments that might help her daughter but she didnt have that kind of money, 1413, 1465
They didnt have that kind of insurance, 1465, 1472
And she was telling her doctor she didnt know what to do and the doctor just serendipitously said "You know theres this new program its called the Childrens Health Insurance Program, 1472, 1503
Its for people who are not poor but they dont make enough money to afford that kind of insurance and they dont work for an employer who provides it, 1503, 1532
You should look into it." And she did, 1532, 1540
And that began the process of her getting the treatment that her daughter needed.n And when I met the mother I also met the daughter right here, 1540, 1567
I talked with her, 1567, 1571
She told me how proud she was because she had just graduated from college George Washington University.n So yes you know I do sweat the details and I do have a lot of plans, 1571, 1605
Tim Kaine and I put a whole book out called "Stronger Together" telling you exactly what were going to try to do if were fortunate enough to be president and vice president because I actually think its important for you to know what were going to do together.n "And as your -- as a senator I helped to rebuild New York City after 9/11 and provided health care to our brave first responders, 1605, 1678
As your secretary of state I traveled to 112 countries negotiated cease-fires reduced the threat of nuclear weapons stood up for human rights and womens rights and LGBT rights all around the world.n" "And you know everything Ive done started by listening to people, 1678, 1722
Listening to hear your stories what youre worried about and then working to bring people together to find common ground even with people who disagreed with me on lots of issues.n" You know when I was first lady I had a great commitment to kids in foster care and I wanted to improve our foster care and adoption laws and I was looking for some Re-publican to work with me and I found one because I did my research and found out that one of the most partisan Republicans Congressman Tom DeLay from Texas had a heart for children in foster care, 1722, 1824
He and his wife had fostered children and I called him up.n I said "Congressman would you work with me to change the laws on foster care and adoption?" There was a silence, 1824, 1857
He said "Well what do you want me to do?" I said "Well come to the White House, 1857, 1875
Come to a meeting, 1875, 1879
Well sit down and figure out what we can do." And we did and I meet those kids and I meet those families kids who were taken out of foster care and given the chance to have a loving permanent family for the first time.n "Now Im telling you this because I really believe thats the only way were going to get things done, 1879, 1943
And if you elect me next Tuesday that is the kind of president I will be.n" "So let me just mention a few of the ideas that weve been putting forward to help you and your families get ahead and stay ahead because I truly believe you need a candidate you can vote for not just someone to vote against.n" "But as youre making this choice we need to be clear about what the choice is because come January 20th America will have a new president, 1943, 2029
It will either be me or my opponent.n" "Now I think its fair to say things are going to change, 2029, 2049
Change is part of life, 2049, 2054
That much is certain, 2054, 2058
The question is what kind of change are we going to see? Are we going to build a stronger fairer better America or are we going to fear each other and fear our future?n" "I want you just to imagine imagine the different kinds of futures that are available depending upon whos elected on January 20th because by imagining it I want you to think about every issue you care about everything that is dear to you everything that you heard from Pharrell and from Bernie.n" "Its hard for me to imagine that we would have a president who has demeaned women mocked the disabled insulted African-Americans and Latinos pitted people against each other instead of bringing them together, 2058, 2177
That is unfortunately though what we have seen in this campaign what we have seen whats been said and how distressful its been.n" "I know there are a lot of people who are upset about whats going on in this campaign arent there? People come and talk to me, 2177, 2226
Ive had people say that they cant sleep that their stomachs are bothering them they have headaches, 2226, 2243
And I think thats an im-portant signal because this is a big decision, 2243, 2256
And as Michelle Obama has said the presidency doesnt change you -- who you are it reveals who you are.n" "And I think its fair to say that my opponent has already revealed who he is, 2256, 2292
And he wants to ban every Muslim in the world from coming to the United States, 2292, 2308
Our country is founded on religious freedom, 2308, 2315
