Scenes from the homestretch, 0, 4
"Hillary Clinton isnt taking a single vote for granted in New Hampshire, 4, 16
She and supporters across the Granite State are talking to as many voters as possible—even when it means knocking on doors in a snowstorm." Hillary and President Clinton addressed a packed house in Manchester the day before the New Hampshire primary, 16, 57
A quick bite and a chat in Manchester, 57, 65
Going table-to-table to talk to voters, 65, 71
(Photo via thisismichaelnyc on Instagram) Volunteers prepare campaign literature to take door-to-door, 71, 83
"Some of the nations toughest hardest-working leaders came out to support Hillary: EMILYs List President Stephanie Schriock equal pay activist Lilly Ledbetter Senator Amy Klobuchar Senator Jeanne Shaheen of New Hampshire Senator Debbie Stabenow of Michigan, 83, 119
Also present but not pictured: Senator Kirsten Gillibrand of New York and New Hampshire Governor Maggie Hassan." Senator Cory Booker came from New Jersey to rally the troops at a campaign field office, 119, 152
Supporters in Manchester cheered as Hillary took the stage, 152, 161
Supporters of all ages came out in the snow to see Hillary, 161, 173
Hillary stopped to talk to students at New England College, 173, 183
"A little snow doesnt stop #603forHRC (Photo via Hillary for New Hampshire on Facebook)" Chris has canvassed for Hillary almost every day since September, 183, 207
(Photo via @ErolYaboke on Twitter) Hillary and the New Hampshire team will keep working until every last vote is cast, 207, 227
One way you can help: Text email or call your friends in New Hampshire and make sure they know their  , 227, 247


